date,province,visitors,occupancy_rate,revenue,mobility_index,env_index,events_count
2018-07-01,Malanje,58291,48.99219468912962,2843571.178706219,60.62441751959097,39.18752104347993,1
2018-08-01,Malanje,57564,55.91959435015026,3398741.0885736216,53.56387976223659,37.478762829109584,0
2018-09-01,Malanje,66358,61.219368760802205,3857057.721472142,46.02218362478278,37.65114541035956,1
2018-10-01,Malanje,66599,51.10287647636733,2171149.4447745504,59.259752955349434,33.69894144485404,1
2018-11-01,Malanje,58439,45.382183292821054,3325176.5200408795,53.81162735203838,42.7939706086325,0
2018-12-01,Malanje,66276,54.88094291994524,2662653.4223242025,49.13799359483927,33.00720453562864,1
2019-01-01,Malanje,63272,46.967706266781256,2574285.508897019,65.54349554604885,40.82716823556332,2
2019-02-01,Malanje,56370,44.881238892641754,1588516.382884516,56.400349527075825,37.41586846198553,0
2019-03-01,Malanje,78306,44.62310850233706,1999096.0715125045,64.53069134190763,22.510710175982165,0
2019-04-01,Malanje,67019,50.445451171254504,2981430.4465486505,55.35558442978615,32.63300878303539,0
2019-05-01,Malanje,87895,51.95618988386292,4824050.49892023,68.84489315896809,10.654024087687299,1
2019-06-01,Malanje,51341,49.05030099262664,2210549.49668724,56.40770058609153,51.84225988447659,1
2019-07-01,Malanje,62736,45.016484556399114,3290454.4124747035,57.55633189189609,39.45331881110259,3
2019-08-01,Malanje,69240,43.696564620193485,2287385.341143033,72.04469612295433,29.03622990793588,7
2019-09-01,Malanje,81053,50.483161877045745,3569842.1311246525,62.45701008616094,19.365955022647693,2
2019-10-01,Malanje,73628,51.7852572904741,2263493.005984662,61.4043616877904,30.840798228342948,1
2019-11-01,Malanje,72817,70.26461611703624,2635715.630507489,58.0664382904732,32.40199575591136,0
2019-12-01,Malanje,57809,52.06781471854062,1977372.4858625056,51.7364516258611,37.21066622025872,1
2020-01-01,Malanje,57403,42.47900590400557,2287108.827694639,59.65519893661728,42.42480760863962,2
2020-02-01,Malanje,72575,51.099617787429274,2617907.024977755,60.71247139706925,29.60538213920541,1
2020-03-01,Malanje,54789,49.509845789736445,1689612.1278422498,60.6083485978438,42.22027911900883,1
2020-04-01,Malanje,62972,44.16360112974764,1451126.740243893,54.632341966252085,35.09844997391891,0
2020-05-01,Malanje,72973,54.021787196882336,1476304.0986612702,65.4193792711443,21.274953341969102,0
2020-06-01,Malanje,57308,39.977976708819085,2696093.344846892,63.39598446858801,45.59242131275163,1
2020-07-01,Malanje,82452,57.56057824650615,4767802.3275904115,66.74576986273473,23.863484142917255,2
2020-08-01,Malanje,77637,42.188972303054776,3108957.2085191025,62.23437746311481,24.32152460296347,3
2020-09-01,Malanje,49411,49.328552326251696,1639292.2583011442,56.25471970829565,53.21096925302064,1
2020-10-01,Malanje,54723,52.61546577589828,1298096.0478778414,60.36432535236424,52.5555784440492,0
2020-11-01,Malanje,41080,59.287889103037934,1452504.8230529167,54.248395317609905,58.39757784860927,0
2020-12-01,Malanje,54137,65.82190146793445,3092162.954094745,63.15737636490765,44.87249099617718,0
2021-01-01,Malanje,67006,67.9040103988612,2237291.011710847,53.84858126111706,36.2633610426125,1
2021-02-01,Malanje,55151,60.809081376068775,3121295.4426140427,38.56979700876374,42.92381856904361,0
2021-03-01,Malanje,61430,51.04258818191549,2785322.9234736534,52.29120715949999,36.096163970704936,1
2021-04-01,Malanje,43270,43.87899640437889,1284592.6498963465,54.35874196938724,54.94018993527494,0
2021-05-01,Malanje,61204,56.05963446244513,2906920.488640659,35.90979407979688,42.24514598767989,0
2021-06-01,Malanje,48794,56.415238191982986,1554461.1489954363,46.75219638398778,49.85461054734883,0
2021-07-01,Malanje,51871,54.32153547350056,2414500.601055353,39.88895880102898,52.52615172511218,1
2021-08-01,Malanje,49623,46.237863389494954,2066674.9958317245,52.04356920006833,50.02399809342144,1
2021-09-01,Malanje,39554,56.44767029417289,1757695.1551057098,51.65671048618676,59.35431863147323,1
2021-10-01,Malanje,39237,62.43468812257103,1646136.1585688454,59.22779165444942,64.94930224659755,5
2021-11-01,Malanje,52716,52.478444018334635,2839356.493579737,37.969935205793604,52.3058193917343,0
2021-12-01,Malanje,47329,53.11022462383814,1424439.7341747046,42.23711817756874,54.213437479218136,0
2022-01-01,Malanje,50145,46.314241411544984,2423656.377640593,38.83757789693799,52.44311476597005,0
2022-02-01,Malanje,44084,36.44771273690914,2301215.9995422135,51.873006147888646,52.105304482917354,1
2022-03-01,Malanje,41686,55.175313266435474,1548593.4503620903,48.475276165987076,56.03498094674234,0
2022-04-01,Malanje,29385,58.381459932889236,1539391.1229567213,48.60253518556187,72.90763961001656,0
2022-05-01,Malanje,37003,46.84692835345519,1052754.4686185634,50.354675493813815,63.623560627603,0
2022-06-01,Malanje,37411,53.6584729010178,1438033.336570533,44.70550405447379,68.5060334372466,2
2022-07-01,Malanje,47390,56.24854184380743,2570974.0887254425,46.393673990275616,51.67196849104017,2
2022-08-01,Malanje,39528,46.94534173197816,2036670.6183261846,39.88824315911237,61.415016049394296,4
2022-09-01,Malanje,43213,48.4164025845719,1737446.1089003605,36.69196928461231,60.95299356030745,3
2022-10-01,Malanje,37607,54.57275823984276,827451.0668159007,44.86052333240982,59.21729516523043,0
2022-11-01,Malanje,30388,50.48997558300989,622189.8593035396,44.01042125927235,71.62722744657562,0
2022-12-01,Malanje,34230,39.83325722991232,1416947.7771848876,38.921548831713835,60.653345227301195,3
2023-01-01,Malanje,34563,47.448158607003094,702469.7443591275,47.316746839065146,65.37724481110081,0
2023-02-01,Malanje,28561,51.69165784255142,597004.5241533639,34.373881545525464,74.5265413083839,1
2023-03-01,Malanje,31318,51.12265293875958,917333.4895403561,34.147166304265355,64.46615433823533,1
2023-04-01,Malanje,32321,55.09424620395594,1513882.9434116022,37.76114302656394,68.56084816382949,0
2023-05-01,Malanje,41685,55.12883861412763,1274567.7263678906,36.6090266277452,63.60974141665231,2
2023-06-01,Malanje,23364,76.2533335938821,842648.9452143592,44.097051114164806,75.1841996651463,0
2023-07-01,Malanje,40697,57.18248892434012,1121397.9996275154,42.44022295680959,56.11293650050904,1
2023-08-01,Malanje,30156,62.20914269351284,1478329.442936712,36.5337540808806,71.45655138091942,0
2023-09-01,Malanje,28458,49.16218265001101,1110893.690689294,34.192504796224334,68.64135542210795,2
2023-10-01,Malanje,43196,63.609131601080826,1116829.239375082,42.97752577240675,55.921158162315955,0
2023-11-01,Malanje,41822,61.80201107365591,1945806.740846375,40.142412110704434,62.04464000615553,0
2023-12-01,Malanje,46079,45.39240956421459,2277487.125226548,48.942331686727286,53.75116373820663,3
2024-01-01,Malanje,44788,50.009718169752496,2131722.4878559522,31.783400482456653,54.535519729996096,4
2024-02-01,Malanje,54049,56.7616838941685,1310052.4420893772,41.44341141690798,44.06873779672088,1
2024-03-01,Malanje,46271,56.46285718212762,935842.6588866079,47.744749814167875,53.79653892319318,0
2024-04-01,Malanje,43147,36.29757143436395,1464371.1688662055,46.766922735055545,53.63383431112822,0
2024-05-01,Malanje,48110,32.38779373354072,2801964.33086035,44.04736873440603,52.15172431346183,1
2024-06-01,Malanje,56244,42.691108328589664,3214954.02785023,42.275842034199954,37.03025219647326,0
2024-07-01,Malanje,43372,42.44807026905755,1145556.94647477,50.24529071405975,61.862584219870485,0
2024-08-01,Malanje,45907,73.9977364826101,2200259.0729428306,41.1318888022773,55.49862048463821,3
2024-09-01,Malanje,50256,62.70247480003413,2892953.869691178,39.81921239284383,48.1089408152056,2
2024-10-01,Malanje,37331,56.640429058700775,2223248.7683922653,47.561718556925776,64.43607250977715,1
2024-11-01,Malanje,57604,71.15367646401938,2936599.89039895,44.77900270050712,42.65992064138751,0
2024-12-01,Malanje,41831,51.47780290519357,1415476.5712694256,47.84272177720057,51.80873835463947,0
2018-01-01,Moxico,2530,53.81490067905646,88385.91022512822,51.12551829587039,97.03052185626467,0
2018-02-01,Moxico,2426,52.2589034222548,132983.2189342221,56.73258830400191,92.53659843345615,0
2018-03-01,Moxico,4082,49.135603019463396,176165.49144173894,48.40465235640075,99.97456193509257,1
2018-04-01,Moxico,3433,35.24902314513265,157853.79343389935,43.50479075010995,91.26649390631533,0
2018-05-01,Moxico,3799,71.07866218325654,148387.32882188744,54.9596698830212,99.77062851504557,0
2018-06-01,Moxico,3422,42.81596048062274,193608.59781193399,41.86471574155819,93.51818798568786,0
2018-07-01,Moxico,3114,52.85619483938774,102023.97855226965,50.57678202253477,94.75161761842523,2
2018-08-01,Moxico,3305,55.61030812780963,119091.74015338991,52.061596638055974,94.94154465692658,6
2018-09-01,Moxico,3228,41.27645906050917,92695.82514256249,55.69225809251828,93.83117951195553,1
2018-10-01,Moxico,4659,65.34254731510441,96428.35645976127,54.83961549176298,95.82099863739155,2
2018-11-01,Moxico,5165,62.77029156058702,157146.8717527965,57.37543990300022,93.42954381842505,1
2018-12-01,Moxico,4327,42.92063357445994,109192.07579485647,48.86423662392447,94.73544636259541,1
2019-01-01,Moxico,3383,48.72063290131146,165981.58583163566,63.81874012831889,100.0,0
2019-02-01,Moxico,4784,52.343594809157935,242684.04708764143,51.77106447159671,88.2973315869293,1
2019-03-01,Moxico,5375,40.86276988980224,251618.7213060317,65.31366252905121,96.39602869104269,2
2019-04-01,Moxico,5244,52.46420388715715,268403.9559131399,60.39461294117311,94.87940595163639,0
2019-05-01,Moxico,4610,55.305704738041804,92556.24499535355,60.22552519238092,98.03911033559264,1
2019-06-01,Moxico,4511,61.17856269187696,238270.37847406336,58.73771580946683,90.28755922326002,1
2019-07-01,Moxico,4688,55.597839890184694,193782.210055356,54.88643085980419,90.23380147688987,0
2019-08-01,Moxico,5617,51.94651403174883,204519.27000037013,59.508468041276295,92.75640953445276,0
2019-09-01,Moxico,5312,53.39606728096302,243738.2007317756,56.49722219535188,94.95240581344108,1
2019-10-01,Moxico,4507,50.135900133073534,178134.1300215533,63.479904965191764,96.69351863691843,1
2019-11-01,Moxico,4496,48.26011257501252,229506.68112851385,57.303342632813425,95.40288171601243,0
2019-12-01,Moxico,4445,55.16860724997661,165210.08547249413,54.49836606684348,92.97870047338108,1
2020-01-01,Moxico,4019,58.035393511547014,85534.39905828197,53.56259377278174,95.26521738700629,2
2020-02-01,Moxico,5734,47.6553454784616,229752.85163567253,63.81057964045671,90.33377981925526,2
2020-03-01,Moxico,4183,53.104046504619404,150254.43712313834,64.12653016948833,98.33301314665559,2
2020-04-01,Moxico,5059,43.93538461694194,132601.7734189646,55.986447256491715,98.51638115216865,0
2020-05-01,Moxico,4210,61.395842921685926,198813.6917280654,56.8187068438358,97.52725611922035,0
2020-06-01,Moxico,4297,56.00883425388356,193016.57993582988,58.42498852390996,98.45217253212351,4
2020-07-01,Moxico,4498,44.3251265532785,161985.84112911142,55.42682604061706,98.2132728634118,4
2020-08-01,Moxico,4886,35.665000334641675,104463.43762283282,61.975457305338075,92.82303603972701,2
2020-09-01,Moxico,4279,47.625872839369855,170527.3247727453,52.88638051511776,99.96693285725887,5
2020-10-01,Moxico,3632,48.67021550015977,176389.09603052077,48.9573368599107,93.88178597167615,0
2020-11-01,Moxico,4317,40.41086948318399,120936.58502811073,56.719551837569824,98.02846363289636,2
2020-12-01,Moxico,3738,57.38919741918279,203677.58548542432,52.01189915285807,100.0,0
2021-01-01,Moxico,5097,57.82050593082222,171979.22495227223,53.31515322144406,98.30951957830958,0
2021-02-01,Moxico,3891,67.08276849615578,80674.18686561755,55.154092018049795,94.51563718501323,0
2021-03-01,Moxico,3560,48.61351330342456,206171.97453821276,49.210655786671005,98.6761168760054,0
2021-04-01,Moxico,5005,50.4060100209496,208852.66289230564,51.97327174078362,93.78466022785703,1
2021-05-01,Moxico,4181,67.1748031084114,198494.82774856497,56.08287140441712,93.67565267212461,3
2021-06-01,Moxico,3172,60.843686993046184,112432.98624530513,53.03543867318104,100.0,0
2021-07-01,Moxico,3142,56.755950998228755,87839.93374387873,54.45316466629248,93.66287698802216,4
2021-08-01,Moxico,3712,50.89676472707065,126741.21335174266,47.52854083879336,100.0,5
2021-09-01,Moxico,3387,56.88407104657396,67765.0902586266,50.116656750041656,100.0,1
2021-10-01,Moxico,3703,46.50373581113565,119048.94515579533,51.29493082791945,90.64691371610652,3
2021-11-01,Moxico,2855,34.007064148451605,101947.31437086959,43.47727498697427,94.33585544423627,1
2021-12-01,Moxico,3398,55.14461848312444,127616.47596883199,46.572920332971925,98.15285206568878,0
2022-01-01,Moxico,1981,69.0993027917413,65264.371831757155,44.07531603766064,98.4776764450372,1
2022-02-01,Moxico,2827,46.789500381263785,159002.81483956703,43.417512788780975,97.86001793986274,1
2022-03-01,Moxico,2550,59.596963377704,126751.39330295498,38.50184604848473,98.68120979477548,0
2022-04-01,Moxico,2544,51.70524586489761,56371.96292285138,47.321330870492666,100.0,1
2022-05-01,Moxico,2615,53.87176032669838,95900.90075230422,41.1275616234541,91.45853612838849,2
2022-06-01,Moxico,3028,66.65572619259183,173970.3422776976,41.52474360518,97.06530197433987,0
2022-07-01,Moxico,2087,44.80835355122676,90106.61963900676,46.72173926020837,95.95662128871828,5
2022-08-01,Moxico,1657,46.55279474157893,53765.911971641646,43.92954498186922,99.42994500348243,2
2022-09-01,Moxico,2042,60.648102360069,79171.5999253736,33.7003198139756,97.06300747925573,0
2022-10-01,Moxico,2741,46.51282803200877,125290.67649169364,39.17184992754141,100.0,1
2022-11-01,Moxico,1764,44.99259170418636,93223.8863483728,37.80797616781369,98.46358485074536,1
2022-12-01,Moxico,2117,60.37136147868995,93870.71359271654,38.17801839031081,100.0,0
2023-01-01,Moxico,2588,56.460988513541274,144913.22581702867,42.90862589500066,94.89368103844437,1
2023-02-01,Moxico,2269,50.724232807004135,97865.47471313812,42.01820711416503,97.03368433941266,0
2023-03-01,Moxico,2676,64.15964594325972,135612.07227641402,35.47989987253899,96.49737776168372,1
2023-04-01,Moxico,1595,53.41243216809354,38781.198518594225,33.33582296231809,100.0,0
2023-05-01,Moxico,2201,57.18769898764333,129017.53311383608,40.030209401980095,93.08108745570124,0
2023-06-01,Moxico,2808,49.423017729140824,86349.51540951137,51.93925806706143,99.31456904099832,0
2023-07-01,Moxico,1972,43.18760391163764,77500.0410482211,38.25152552090716,99.63115891660783,3
2023-08-01,Moxico,2791,37.7050299771939,87621.33846045921,40.96411655732196,96.46792595726875,2
2023-09-01,Moxico,2380,62.73412159972276,49048.286662597835,47.81662052788535,95.00696201065887,1
2023-10-01,Moxico,2692,69.75659114936263,101232.95036410843,41.08623172059274,94.12086309876155,2
2023-11-01,Moxico,3087,52.76564898075875,97299.59850750516,39.62423275694339,95.01143608516833,4
2023-12-01,Moxico,2843,52.74168387046213,77037.52749382431,38.02444018178857,86.93009978764809,0
2024-01-01,Moxico,2509,41.009665667476256,86935.96493856961,43.93510514334128,94.31852113590848,0
2024-02-01,Moxico,3083,52.888211842132854,161607.1131770222,41.51467534169162,100.0,1
2024-03-01,Moxico,2648,47.08527080359735,100144.99619218799,52.12756228448014,97.02594523658773,0
2024-04-01,Moxico,3167,63.03100071920627,92158.54605529283,31.398589635042978,94.335437381288,1
2024-05-01,Moxico,2559,52.07934113956151,96183.16093829612,54.60048208158811,91.00283467984522,1
2024-06-01,Moxico,3278,44.286169782316286,182395.15701653957,41.10750592808236,95.44199837459338,0
2024-07-01,Moxico,3985,54.3939985193312,109605.19157414068,45.103136349868265,96.06725800306458,1
2024-08-01,Moxico,3347,51.429260333009225,128648.07307848403,41.138453311185216,98.96450305517631,2
2024-09-01,Moxico,4224,52.95100075976694,247015.7445438779,53.395927302988476,98.37215540222131,4
2024-10-01,Moxico,5500,65.5541726871055,307393.5315421612,48.60172699240773,100.0,0
2024-11-01,Moxico,3869,46.597933321406686,121168.96562945738,54.381265515159825,97.59951350275452,2
2024-12-01,Moxico,4387,52.26789062144754,205682.64545813727,42.957246963333844,100.0,0
2018-01-01,Namibe,23624,47.36550109012876,480069.7900879086,52.25378813646498,86.00230582012409,0
2018-02-01,Namibe,22385,43.578786539378875,702597.4505491805,49.87548466282114,82.34065372335327,0
2018-03-01,Namibe,21370,62.19864708617099,1085079.5100435177,57.56799264905249,80.07416347995546,1
2018-04-01,Namibe,20388,44.70679622404283,1041782.4587532218,44.498647924224414,76.40551530811106,0
2018-05-01,Namibe,20396,39.82930830851864,1067182.0844168784,46.79216224634233,75.67943321053909,0
2018-06-01,Namibe,19635,52.1142961591339,857271.5865388153,51.16508877348357,80.81672956193687,0
2018-07-01,Namibe,21401,53.62784963836904,799903.6869452778,58.97084343810379,77.77692130776568,2
2018-08-01,Namibe,22762,52.41716118070038,907876.4494371043,54.40064541472879,81.35737170550946,3
2018-09-01,Namibe,18640,65.58341392577611,586634.8956829753,49.9573364750698,81.62163332065826,2
2018-10-01,Namibe,21060,53.554472508673086,1110111.0816570625,53.55630084404902,79.1836611317548,0
2018-11-01,Namibe,16754,52.09094032731622,971962.1842205586,62.2660249357788,82.64800514974262,0
2018-12-01,Namibe,25296,47.33237751617139,1066317.7612887244,52.025265360898274,73.60164979241146,1
2019-01-01,Namibe,25752,49.44828647919624,1283210.1235576284,49.01412675862484,72.27266188443485,0
2019-02-01,Namibe,32774,43.28653828893674,1634408.4901130644,56.471920231549205,70.35120472375634,0
2019-03-01,Namibe,27733,60.800734908515864,985803.8756322506,62.986868624093646,68.91789097468205,2
2019-04-01,Namibe,24381,49.22133297681225,822758.6010882903,56.6930869025248,73.52012260385303,0
2019-05-01,Namibe,26097,55.48192896828218,572330.0573576976,60.080790284864804,75.80914414365651,0
2019-06-01,Namibe,29155,48.139754049002114,920991.9897367908,56.17876218163053,69.51286897360879,1
2019-07-01,Namibe,28329,41.286561477752244,589800.7678402455,47.95847914376428,71.71677380470227,2
2019-08-01,Namibe,29965,48.226600143122226,723066.0089900886,59.46554443123536,68.15744840186669,3
2019-09-01,Namibe,29275,58.20876837272984,968113.7841610017,59.57606309182862,72.48966134970209,3
2019-10-01,Namibe,26745,51.2520313412994,622989.6460808729,55.705108576368545,73.94744675449519,2
2019-11-01,Namibe,25605,54.82523733178806,1240234.133957182,66.43654127419424,74.67499370827326,1
2019-12-01,Namibe,25379,35.93774743370638,1118081.207585905,56.66112403731173,76.5708066512854,0
2020-01-01,Namibe,23937,45.69113983577182,1212703.2782102788,59.96026872833253,77.92031222984731,1
2020-02-01,Namibe,23206,54.3503562030447,699105.9289644825,57.192324866346155,78.067610497105,2
2020-03-01,Namibe,35168,56.47623540509241,1914948.7100127812,49.786398489837524,65.47894445442996,0
2020-04-01,Namibe,27897,53.17142309361658,1354757.744033709,64.48462808215469,72.8038210729605,0
2020-05-01,Namibe,26529,59.450766944241536,886903.2909498696,55.288479886795606,77.15289342037774,1
2020-06-01,Namibe,24896,54.57781875803394,668069.4209570171,52.55198582030224,71.58954773435657,1
2020-07-01,Namibe,28303,39.955059803314995,998511.1257057862,57.508110242948426,66.40062592410547,0
2020-08-01,Namibe,30989,71.09950526216366,1424887.2273252448,56.1919780311293,67.02213254672105,1
2020-09-01,Namibe,28678,37.01926252103104,583691.1842270872,60.528114618286864,71.73109592421942,2
2020-10-01,Namibe,28979,52.03435276015767,938966.4517767063,52.11037472344388,67.3181735476166,0
2020-11-01,Namibe,22816,47.387740708177546,704142.6176775643,52.11650850430647,83.24542193127839,1
2020-12-01,Namibe,24531,46.74141276886232,670901.596676632,58.915137328662205,74.69657490663934,0
2021-01-01,Namibe,21981,50.10515706798133,581218.2740420284,64.08796851043928,74.75547090462531,1
2021-02-01,Namibe,23909,46.565930269670815,1016700.8435861372,62.00969531602415,79.58116864966715,0
2021-03-01,Namibe,27382,56.75531138145233,609747.4705525847,47.72020215303941,68.3799596220778,1
2021-04-01,Namibe,23919,54.84127495305179,789538.6270595952,51.14507773281412,78.34361797184023,1
2021-05-01,Namibe,27212,60.95526460058408,1513919.988749044,44.90948719255579,73.33112450343812,1
2021-06-01,Namibe,20378,51.650311708999766,731331.617886638,50.357204658131515,81.89517240716361,0
2021-07-01,Namibe,18212,53.943779291739766,381560.8520928781,44.90050166143924,76.99992244571457,1
2021-08-01,Namibe,21685,45.89631928544736,857625.5027108992,58.18190280158626,82.08484080796045,1
2021-09-01,Namibe,19908,59.61798874618031,950501.597319262,50.40516661652967,80.58347534049915,1
2021-10-01,Namibe,19905,55.31741873667672,732137.464972168,38.931028844426194,79.7840838242887,1
2021-11-01,Namibe,18900,50.30683203241012,724858.057427391,56.37851346733329,80.97557002513423,0
2021-12-01,Namibe,16572,54.32338779912538,542636.465635846,45.915354164609326,86.3446832739119,1
2022-01-01,Namibe,17845,38.982041233227086,878428.634397442,46.85504799872596,83.72823624573206,1
2022-02-01,Namibe,19278,59.44615374228069,934688.4756003784,53.8720278654951,77.88970272974026,0
2022-03-01,Namibe,18967,51.87274034243943,729681.8512275422,40.4596760299467,83.64089508543495,0
2022-04-01,Namibe,14702,45.63281592540524,425033.8346009132,41.40832751256733,90.05175579431209,1
2022-05-01,Namibe,15968,54.096778393252116,328857.1112939703,45.639802509617155,81.21113744548819,1
2022-06-01,Namibe,18363,50.0922420237579,652038.2982030464,45.11205384450482,80.32929637050853,0
2022-07-01,Namibe,13638,50.59761050141633,715234.567049991,39.64723196912722,85.83585024194345,2
2022-08-01,Namibe,12943,52.55099296964359,635674.3026505923,42.81794592307527,84.99419811723364,2
2022-09-01,Namibe,15729,51.36094895187884,536760.174020785,43.04271338518832,84.58012184345806,2
2022-10-01,Namibe,15094,58.16212457855383,359159.1414847665,39.57676635494784,85.663831282266,1
2022-11-01,Namibe,11904,53.81106442426632,249991.21472434912,42.31710486711989,84.93041957981154,2
2022-12-01,Namibe,10635,56.02653628886106,545882.4078300478,40.1705128232552,85.8541917966349,0
2023-01-01,Namibe,13782,49.67750799379317,690270.2782697034,40.74600878540256,86.90369082009964,0
2023-02-01,Namibe,12468,48.756450205512046,664239.2151567561,40.35632033528761,83.60782218362021,0
2023-03-01,Namibe,9940,46.23830576050354,486904.6153707149,45.84112348967296,92.98563725731321,0
2023-04-01,Namibe,11970,47.14746171177945,375049.4673769986,36.943064555384616,88.02446173490765,0
2023-05-01,Namibe,14658,46.845282893298,445906.58860801737,44.32662737072722,82.83297609100434,1
2023-06-01,Namibe,13283,56.46650732744993,796786.4005010468,48.0301872187572,86.64330737897035,0
2023-07-01,Namibe,17031,51.37884077957082,795645.2278559239,43.143736819864124,81.6011529514808,2
2023-08-01,Namibe,9645,57.36337874037609,378761.39910944103,35.286089913904654,86.14639662176347,2
2023-09-01,Namibe,17218,31.650454187847117,603908.2526008154,42.84152442003742,85.79412720837588,1
2023-10-01,Namibe,13929,63.854794330807565,419224.56410589255,35.83080308513373,91.37620700600326,2
2023-11-01,Namibe,13975,50.0919288273014,372290.903517395,42.60556888885034,87.13085033082994,1
2023-12-01,Namibe,11908,39.37134896382709,407912.07928564964,37.809806257987034,85.52527987572708,2
2024-01-01,Namibe,17117,62.04624388449341,798658.8138340509,47.42541008215798,82.10310989894197,0
2024-02-01,Namibe,11996,46.1410239844696,631767.1826835708,43.633899460573716,94.48422874418951,0
2024-03-01,Namibe,19181,65.71617775354075,417198.90860443795,44.86299192809413,74.86226001943822,1
2024-04-01,Namibe,13667,64.96517384355802,492936.2000212633,44.84835519049417,90.60995599714458,1
2024-05-01,Namibe,14587,57.706829254738516,685616.2031737225,40.88380666658746,88.88914817612411,0
2024-06-01,Namibe,15580,54.46327831060923,591601.1555825458,42.725650089133914,83.48730695314345,1
2024-07-01,Namibe,17543,37.87883660931373,673887.8421602714,53.029353070980505,83.47782758825555,2
2024-08-01,Namibe,23239,48.714083154118,655391.012638413,51.95056675867974,78.0077491195019,6
2024-09-01,Namibe,25846,52.17063733802632,1511467.7837767159,53.566710709956084,73.78345118672537,2
2024-10-01,Namibe,19824,48.433035738807035,866696.152064979,52.080309331126166,83.98040647897074,0
2024-11-01,Namibe,22426,47.629881175330276,605683.5276373808,53.59637221223221,80.15725441861143,0
2024-12-01,Namibe,25060,58.831678873344075,1033867.13344197,49.73700831715667,69.1567342219704,0
2018-01-01,Uíge,24108,51.579384381540656,1133796.1159379897,38.87352048611612,77.42360613535371,0
2018-02-01,Uíge,17156,51.67415020222377,997117.8206459935,50.58346625962555,85.56115280149209,0
2018-03-01,Uíge,30249,40.99115540243365,1172652.1521246096,52.58990406111209,74.52707469572826,2
2018-04-01,Uíge,27540,45.47881913700707,831296.9563048296,60.9731149789425,74.45079360568229,2
2018-05-01,Uíge,31201,38.98457560743012,832240.7900865785,44.45166370747614,72.12216328794736,1
2018-06-01,Uíge,34111,54.83402200641891,1500036.9860219376,58.504350671960665,68.35194580421371,0
2018-07-01,Uíge,25078,52.58157265418765,535067.2239579561,55.98843033432702,75.27604789232372,2
2018-08-01,Uíge,18110,33.62511360634548,628969.564983214,54.71345119990962,81.424458103243,2
2018-09-01,Uíge,34735,52.13904320507192,2078744.1994073521,54.4962566163214,62.05566287067255,4
2018-10-01,Uíge,29010,38.21888016309601,1102832.6446614424,58.40956337659969,71.40036760023098,1
2018-11-01,Uíge,25693,47.72934546017759,837095.9993107418,46.64473184744694,76.950186562142,2
2018-12-01,Uíge,34290,54.98736693690757,1885935.5913754965,54.117098330770006,69.51776701569587,1
2019-01-01,Uíge,44003,52.02956901168537,1394525.7787890106,65.19386829658924,59.75075178957406,0
2019-02-01,Uíge,32123,61.793805799538035,681518.2462396262,67.61520177811626,62.55584262623228,2
2019-03-01,Uíge,37868,47.842501534427385,1887465.5642040924,66.56524220098471,60.53959856361534,1
2019-04-01,Uíge,28602,41.18143384801618,1398593.5359325905,57.350840402677576,74.82462217865667,0
2019-05-01,Uíge,25369,54.2858172962739,799782.5754915077,62.006299212866395,78.18164730774481,1
2019-06-01,Uíge,38998,41.706789597443006,1263425.8640047612,61.09405499819212,62.90775919454421,3
2019-07-01,Uíge,37410,48.170016582258306,1267091.7716211907,69.90954682691549,62.77969643953931,2
2019-08-01,Uíge,32373,48.93785863408136,1048677.716946621,66.19336494698778,71.19014015241538,1
2019-09-01,Uíge,43927,55.1778961969476,1456787.7893834577,63.159386946279135,53.92721244205446,1
2019-10-01,Uíge,25802,51.708350288849985,604771.7727069687,62.43430019984951,76.49992208780746,3
2019-11-01,Uíge,28661,53.82822641674657,1309382.5391310626,60.28395102832202,76.62985762325236,1
2019-12-01,Uíge,32282,58.29024445671667,1507239.9023175295,64.27332731607983,63.61940498699325,1
2020-01-01,Uíge,33209,55.57695647482275,834515.5328004414,53.4736176985853,68.9896027473671,0
2020-02-01,Uíge,42654,47.39939060296551,1685788.716221048,67.03414522721941,52.651070885499706,3
2020-03-01,Uíge,35052,43.47201565445829,1697060.312720289,57.580260009403666,63.916730441469674,1
2020-04-01,Uíge,33567,52.598194537692756,1251682.6497203126,55.00808814728874,71.99109128455864,0
2020-05-01,Uíge,27753,50.48300185599195,1404132.9432213681,55.215519084641855,71.75039383105697,0
2020-06-01,Uíge,39484,58.10297427785771,1899381.1466433231,65.07283613279183,59.67141387040704,1
2020-07-01,Uíge,27843,42.546684453513876,1125097.6901018003,60.00696808348615,75.33088214151637,1
2020-08-01,Uíge,26799,52.52222455575438,783566.6866336572,56.751837250815065,73.46434359954951,1
2020-09-01,Uíge,30696,50.77100110748506,1045068.2690132762,64.2973891902111,72.24744914671106,4
2020-10-01,Uíge,32923,48.89251623442934,1912762.1174627377,55.6582299756655,66.28672909464149,1
2020-11-01,Uíge,28167,44.561542932759814,1253221.2444393304,49.99795991936882,76.86417752589134,2
2020-12-01,Uíge,34269,48.45942818698293,1963863.044479682,51.305967109651284,64.35130647203425,0
2021-01-01,Uíge,29068,44.35571217188673,742717.495975438,54.845645683046655,67.72907471000228,1
2021-02-01,Uíge,34393,44.40665770521264,1735263.949031443,48.942823337217696,63.1460146166026,1
2021-03-01,Uíge,31223,50.50495117637481,1807542.336793273,54.02882590191917,66.56373425950136,1
